160	1.2	0
-2.094395	2.404280	-0.174044
2.380392	2.500101	-0.120466
rec.job281250.bl.pdb	1.414	6.276	-1.876
lig.job281250.bl.pdb	1.842	0.852	-2.713
0.523599	2.251330	-2.330739	133	51	148	705.762
2.617994	1.325504	-1.671296	139	39	133	705.754
-1.570796	1.766067	2.153843	2	57	18	705.500
-3.141593	0.733948	3.021411	22	39	142	705.474
0.000000	1.982574	-1.115518	30	38	143	705.292
0.000000	0.619654	-2.216909	149	21	127	705.244
-0.523599	2.456751	-1.503343	35	34	152	705.199
-0.523599	1.134796	2.434290	131	47	149	705.122
0.000000	1.510910	-0.740472	21	48	147	705.021
0.000000	2.760637	2.781135	129	46	156	704.811
-0.261799	0.733948	3.021411	139	41	137	704.779
0.785398	0.914445	2.687814	129	25	141	704.601
1.308997	1.214854	-1.966664	2	44	130	704.585
-1.570796	1.741644	-2.695914	7	46	133	704.567
-2.879793	1.545873	-1.877082	151	20	126	704.544
0.261799	2.299159	2.264663	127	27	18	704.501
-1.308997	1.050534	3.042579	8	51	143	704.500
2.356194	2.979456	-1.009304	126	42	159	704.422
-0.785398	2.349581	-2.702517	1	60	145	704.319
-1.047198	1.134796	2.434290	5	60	158	703.922
-1.047198	2.393226	1.857173	140	46	25	703.903
1.047198	1.836682	-0.676006	21	41	1	703.882
-0.261799	0.709924	0.218797	21	48	153	703.677
-2.879793	1.214854	-1.966664	143	32	129	703.647
-2.879793	1.413347	-1.339188	135	20	132	703.580
-0.261799	1.025536	1.576859	155	60	12	703.325
-2.879793	0.733948	3.021411	20	45	142	703.238
-0.261799	2.033014	2.977192	139	52	143	703.038
0.261799	2.664082	-1.071402	29	41	155	703.035
1.308997	2.295480	1.008277	4	22	36	703.005
2.094395	1.909857	-0.381669	128	39	8	702.838
-0.523599	2.073035	2.027405	128	36	11	702.444
1.832596	1.875281	0.107086	144	53	21	702.431
2.617994	1.433411	-1.035986	127	41	147	702.425
0.785398	2.724429	-0.348782	18	51	15	702.391
0.523599	2.404280	-0.174044	21	47	17	702.213
1.832596	2.979456	-1.009304	142	58	7	702.110
1.308997	2.724429	-0.348782	31	33	4	701.767
0.523599	1.732874	-0.951685	8	59	146	701.434
-3.141593	0.615174	-0.666022	122	30	150	701.139
-2.617994	2.407836	1.410646	5	52	22	701.061
-2.617994	0.899350	-2.069907	150	39	127	700.832
1.308997	2.719179	-1.780644	137	56	156	700.779
0.523599	2.587733	0.232235	23	35	23	700.695
-1.570796	2.704512	1.488683	138	19	31	700.491
2.094395	1.448123	-2.163292	148	36	128	700.456
-1.308997	2.637879	2.121598	146	58	3	700.415
2.879793	1.214854	-1.966664	144	37	129	700.412
1.047198	1.696674	-1.253233	144	56	146	700.402
0.523599	0.419640	2.974122	139	21	134	700.375
1.832596	2.251330	-2.330739	132	28	138	700.103
-1.570796	0.866395	-2.492918	138	32	134	699.996
1.308997	1.658653	-2.409879	132	26	138	699.971
-2.879793	0.619654	-2.216909	155	49	130	699.538
1.047198	1.904882	-1.478089	147	54	138	699.202
-1.832596	0.674054	1.013609	25	24	17	698.941
-2.356194	0.618092	2.539118	14	53	149	698.891
2.879793	2.187132	-0.479875	121	20	155	698.866
2.356194	1.909857	-0.381669	125	33	8	698.801
-2.094395	1.741644	-2.695914	15	38	132	698.268
2.356194	1.135813	-2.658866	0	32	127	698.142
-0.523599	0.762244	-0.273349	29	28	9	698.057
-1.832596	1.658653	-2.409879	7	37	128	698.032
-0.261799	0.618092	2.539118	138	47	141	697.926
1.047198	0.850607	-1.335383	0	44	132	697.919
0.785398	1.242974	-2.977882	125	14	146	697.890
-1.047198	0.496451	0.593859	36	29	0	697.873
0.785398	1.721184	-0.153948	23	44	6	697.796
-1.832596	1.869911	2.701025	25	45	4	697.702
2.356194	0.619654	-2.216909	6	48	134	697.577
0.000000	2.001437	0.381215	21	28	27	697.215
-0.261799	1.242974	-2.977882	135	43	133	697.173
1.047198	0.458961	-0.107937	154	62	149	697.139
0.785398	2.251330	-2.330739	139	53	145	696.919
2.356194	0.571433	-1.188419	147	40	132	696.892
1.047198	1.214854	-1.966664	152	35	125	696.866
1.832596	2.456751	-1.503343	132	48	149	696.549
-0.523599	2.404280	-0.174044	26	22	18	696.043
0.261799	1.301460	-0.509251	19	52	147	695.704
2.094395	1.504028	0.636812	153	29	30	695.475
-0.523599	0.864993	2.278281	143	60	151	695.323
-3.141593	1.658653	-2.409879	154	23	128	695.252
1.047198	2.881233	-2.582574	122	30	155	695.212
-0.785398	1.134796	2.434290	154	63	3	695.203
0.523599	1.025536	1.576859	131	48	6	695.166
-2.617994	1.599406	1.426070	28	23	15	695.084
0.000000	1.417623	-0.202254	36	33	155	694.978
-0.785398	1.195355	1.200319	32	30	13	694.885
-0.261799	1.214854	-1.966664	0	33	125	694.509
1.047198	2.104282	-0.813972	143	55	6	694.424
0.785398	0.762244	-0.273349	158	55	147	694.410
-1.047198	0.864993	2.278281	2	63	4	694.395
0.261799	2.587733	0.232235	22	30	24	694.342
-1.570796	1.574060	2.783565	1	56	142	694.333
1.047198	1.870545	-2.976234	130	30	140	694.294
2.617994	2.863997	0.549740	153	60	10	694.286
-0.261799	1.756530	-2.105156	159	53	137	694.126
0.000000	1.948085	-2.363031	149	42	130	694.045
-0.261799	0.910508	1.903534	142	59	159	693.955
-0.523599	1.448123	-2.163292	156	39	124	693.834
0.523599	2.579248	-2.364801	143	59	153	693.806
-2.879793	0.899350	-2.069907	146	47	136	693.799
1.832596	0.290380	-0.796960	152	61	145	693.734
-1.832596	0.910508	1.903534	29	40	152	693.727
0.000000	0.709924	0.218797	23	51	1	693.722
-1.570796	2.760637	2.781135	32	37	154	693.685
-2.617994	1.128190	-2.288622	158	37	127	693.665
0.785398	2.187132	-0.479875	29	33	8	693.577
0.523599	2.881233	-2.582574	136	53	154	693.523
1.308997	1.836682	-0.676006	16	42	1	693.414
-1.832596	2.033014	2.977192	15	55	149	693.390
-0.523599	1.948085	-2.363031	147	41	132	693.183
1.308997	1.683268	0.374177	151	52	25	693.131
0.785398	2.295480	1.008277	4	18	35	693.126
-0.523599	2.760637	2.781135	140	56	156	693.063
2.617994	1.417623	-0.202254	122	35	8	692.984
1.570796	2.579248	-2.364801	127	33	146	692.692
-1.047198	1.025536	1.576859	19	49	5	692.631
0.523599	2.478122	2.609777	125	28	154	692.615
1.308997	0.615174	-0.666022	152	52	139	692.442
-0.523599	2.153910	-1.714959	30	37	142	692.423
1.047198	0.961715	0.014085	146	55	153	692.281
-2.617994	0.080730	-2.622036	156	62	145	692.219
2.094395	1.658653	-2.409879	147	28	128	692.132
-0.523599	1.417623	-0.202254	33	31	2	692.047
1.570796	2.041297	-2.664597	130	26	140	691.869
-2.617994	2.108018	1.311430	22	28	21	691.805
-2.094395	0.906588	1.252948	24	25	20	691.797
-1.308997	1.948085	-2.363031	0	39	132	691.745
-3.141593	1.732874	-0.951685	124	19	2	691.511
2.094395	0.685216	-1.712745	155	55	143	691.447
0.785398	1.574060	2.783565	131	22	140	691.349
1.047198	1.194549	-0.801900	0	61	144	691.307
1.832596	1.045978	0.343692	125	41	2	691.259
-1.047198	2.041297	-2.664597	4	55	137	691.190
2.356194	0.850607	-1.335383	144	43	130	691.110
-0.261799	1.450119	-2.739050	141	45	131	691.031
0.523599	0.762244	-0.273349	31	37	157	691.029
2.617994	1.982574	-1.115518	127	38	148	691.028
2.617994	1.545873	-1.877082	139	34	131	690.992
-2.879793	1.242974	-2.977882	17	38	135	690.627
-3.141593	1.214854	-1.966664	138	23	133	690.625
-2.879793	2.180315	-1.357379	138	13	140	689.820
-0.261799	1.836682	-0.676006	33	34	157	689.621
-0.785398	2.187132	-0.479875	27	24	13	689.569
1.308997	1.335669	0.897240	143	32	31	689.535
0.261799	1.732874	-0.951685	13	56	146	689.534
1.308997	2.456751	-1.503343	142	59	155	689.185
-1.308997	2.592629	0.909713	131	30	20	689.124
0.261799	1.256302	0.062705	11	39	24	689.041
-2.094395	0.370812	-2.547742	133	42	140	688.948
-2.879793	0.419640	2.974122	14	52	148	688.825
1.308997	2.115563	0.685730	0	42	31	688.810
-0.785398	2.455966	-0.641220	30	19	12	688.396
2.879793	1.732874	-0.951685	122	19	149	688.076
-0.785398	0.203748	0.590255	33	36	152	687.870
1.308997	1.256302	0.062705	145	60	13	687.813
2.356194	0.370812	-2.547742	17	45	139	687.515
1.308997	2.251330	-2.330739	125	28	140	687.488
2.356194	1.617114	-1.572037	136	40	136	687.395
0.261799	1.014500	0.906702	153	60	8	687.325
-0.261799	2.456751	-1.503343	22	53	155	687.266
-1.570796	1.506530	1.988858	8	58	0	686.806
1.832596	0.685216	-1.712745	5	52	136	686.574
0.523599	1.977582	0.969896	1	22	35	686.404
-2.879793	0.910508	1.903534	28	18	12	686.339
-0.523599	1.391910	3.030322	129	38	147	686.334
-2.617994	1.242974	-2.977882	15	42	135	685.956
-0.785398	1.766067	2.153843	144	55	17	685.879
-1.570796	1.569311	-3.003978	5	54	137	685.721
-1.047198	2.407836	1.410646	134	42	21	685.672
-1.570796	2.984978	1.954446	149	59	4	685.615
-0.261799	2.404280	-0.174044	27	25	18	685.604
-1.047198	1.870545	-2.976234	156	58	139	685.464
2.356194	1.450119	-2.739050	157	24	127	685.454
1.832596	2.115563	0.685730	157	44	31	685.451
-0.785398	1.506530	1.988858	159	56	17	685.415
-0.261799	1.948085	-2.363031	10	44	133	685.365
2.356194	0.685216	-1.712745	150	55	143	685.289
-1.047198	2.881233	-2.582574	27	44	157	684.886
2.094395	0.850607	-1.335383	148	45	131	684.711
-3.141593	0.379747	-1.713059	143	53	135	684.479
-1.570796	1.736875	3.023612	21	49	155	684.238
-3.141593	1.872854	1.543456	24	24	19	684.003
0.261799	1.554776	0.100351	10	36	27	683.982
1.570796	2.104282	-0.813972	157	58	0	683.943
1.308997	1.450119	-2.739050	141	26	130	683.896
-1.832596	2.704512	1.488683	143	54	8	683.771
1.047198	0.700570	1.559208	124	36	159	683.578
-0.523599	2.251330	-2.330739	7	47	135	683.459
1.308997	2.187132	-0.479875	22	38	7	683.448
1.570796	1.194549	-0.801900	146	60	144	683.333
-1.308997	1.504028	0.636812	5	16	33	683.305
-2.879793	1.555207	1.708892	33	19	9	683.103
-2.356194	1.506530	1.988858	35	31	158	682.970
-2.617994	1.374601	-2.456031	156	32	127	682.895
-2.617994	1.836682	-0.676006	130	17	150	682.764
-2.879793	0.591903	2.010408	30	19	4	682.447
-1.047198	2.349581	-2.702517	8	58	144	682.425
-0.523599	1.569311	-3.003978	150	57	148	682.261
-1.047198	0.831641	0.616218	33	31	5	682.213
1.308997	2.164094	-2.991358	132	24	139	682.066
-0.785398	0.831641	0.616218	26	40	158	682.057
-0.523599	2.579248	-2.364801	1	51	141	681.813
0.261799	0.685216	-1.712745	153	36	139	681.808
-2.356194	0.370812	-2.547742	143	43	132	681.688
1.308997	1.184361	0.625864	135	45	4	681.671
0.261799	2.247462	0.191623	23	33	23	681.256
-2.094395	1.242974	-2.977882	10	49	136	681.136
-1.832596	1.569311	-3.003978	12	50	137	681.093
2.356194	1.836682	-0.676006	122	34	0	681.009
1.308997	0.899350	-2.069907	10	39	131	681.002
0.523599	2.104282	-0.813972	23	45	152	680.877
-1.832596	1.574060	2.783565	7	54	142	680.808
-0.261799	2.104282	-0.813972	38	31	150	680.720
-2.094395	1.574060	2.783565	12	50	142	680.708
2.094395	1.617114	-1.572037	137	37	130	680.644
2.356194	2.343981	-1.040456	128	45	154	680.585
-0.523599	2.295480	1.008277	158	24	34	680.393
-2.879793	1.506530	1.988858	37	20	2	679.980
0.785398	1.113094	-0.272241	3	63	156	679.850
-0.523599	1.335669	0.897240	29	29	17	679.740
1.832596	1.741644	-2.695914	144	23	129	679.657
0.261799	1.875281	0.107086	10	49	20	679.539
-0.523599	1.506530	1.988858	154	56	13	679.529
1.832596	1.417623	-0.202254	129	44	157	679.450
-2.879793	1.448123	-2.163292	149	28	128	679.407
-1.047198	1.506530	1.988858	158	58	18	679.309
-1.832596	1.413430	2.550734	12	53	144	679.271
-2.094395	2.704512	1.488683	150	58	16	679.186
-2.094395	1.699788	2.452890	5	54	155	679.126
-2.356194	1.569311	-3.003978	10	39	132	679.120
2.879793	0.419640	2.974122	39	18	148	678.971
-2.617994	1.168678	2.108595	37	24	159	678.958
-2.094395	1.809167	1.213774	7	42	27	678.957
-2.356194	0.418037	1.360082	43	8	154	678.851
-1.308997	1.335669	0.897240	10	23	32	678.816
0.785398	2.592629	0.909713	10	15	32	678.754
-0.785398	0.910508	1.903534	7	60	4	678.608
1.308997	0.496451	0.593859	129	51	156	678.599
-0.523599	2.180315	-1.357379	33	33	158	678.364
-1.570796	0.674054	1.013609	36	26	4	678.346
-2.617994	1.134497	-1.109631	129	20	142	677.790
1.047198	1.025536	1.576859	126	35	6	677.473
0.523599	1.218453	2.777284	122	22	153	677.306
-2.879793	2.592629	0.909713	145	53	14	677.025
-3.141593	2.180315	-1.357379	128	18	149	676.992
-1.570796	1.413430	2.550734	10	61	2	676.369
1.570796	0.418037	1.360082	122	23	152	676.347
0.261799	1.662363	0.915448	2	29	33	676.103
2.094395	1.184361	0.625864	146	26	27	675.891
-0.523599	2.089241	-0.114193	28	23	16	675.701
2.356194	0.379747	-1.713059	152	57	148	675.625
-1.832596	1.050534	3.042579	151	54	143	675.473
0.523599	1.256302	0.062705	159	58	1	675.460
-1.832596	1.699788	2.452890	159	56	155	675.183
-0.523599	1.050534	3.042579	128	40	146	675.055
1.047198	1.909857	-0.381669	21	37	9	674.769
-2.617994	2.863997	0.549740	137	50	7	674.725
-2.356194	1.195355	1.200319	16	21	27	674.521
1.832596	1.113094	-0.272241	131	45	152	674.121
0.523599	2.724429	-0.348782	23	45	15	674.094
0.261799	2.456751	-1.503343	2	63	151	674.043
-2.356194	1.440580	2.260026	19	49	1	673.930
0.000000	1.732874	-0.951685	16	51	151	673.877
1.570796	1.374601	-2.456031	153	30	127	673.844
0.261799	0.992645	-1.723759	3	31	125	673.678
-0.523599	2.115563	0.685730	10	27	31	673.645
0.785398	1.374601	-2.456031	138	27	129	673.477
2.094395	1.045978	0.343692	134	32	23	673.465
0.785398	2.979456	-1.009304	32	35	159	673.390
-2.356194	1.135813	-2.658866	5	43	130	673.303
1.308997	1.875281	0.107086	0	56	21	673.075
2.617994	1.741644	-2.695914	155	19	129	673.044
0.000000	1.736875	3.023612	137	36	136	672.794
0.785398	1.448123	-2.163292	134	23	133	672.747
2.094395	2.979456	-1.009304	130	49	159	672.524
-3.141593	0.685216	-1.712745	148	40	128	672.518
2.617994	2.251330	-2.330739	140	15	137	672.277
2.879793	1.433411	-1.035986	127	25	140	672.276
-3.141593	1.450119	-2.739050	3	29	128	672.018
-1.308997	1.247695	1.809890	12	53	19	671.917
0.785398	2.404280	-0.174044	16	52	17	671.917
-0.523599	2.393226	1.857173	133	37	25	671.909
2.879793	2.180315	-1.357379	128	26	146	671.866
-0.523599	2.164094	-2.991358	143	59	145	671.711
0.523599	0.850607	-1.335383	9	39	132	671.682
-1.308997	0.619654	-2.216909	138	32	129	671.382
0.000000	1.904882	-1.478089	7	56	141	671.284
-1.308997	2.033014	2.977192	159	62	149	671.172
0.523599	2.247462	0.191623	21	39	23	671.147
-2.094395	1.599406	1.426070	14	44	23	671.088
0.261799	2.187132	-0.479875	23	50	10	670.987
2.617994	1.721184	-0.153948	124	28	11	670.799
2.879793	2.343981	-1.040456	121	16	156	670.723
1.570796	1.504028	0.636812	147	34	32	670.709
-0.261799	0.700570	1.559208	151	62	158	670.683
-1.308997	2.393226	1.857173	150	57	18	670.669
0.523599	1.448123	-2.163292	147	38	127	670.513
-2.879793	0.914445	2.687814	39	22	149	670.333
0.261799	2.881233	-2.582574	144	60	1	670.256
2.617994	1.696674	-1.253233	129	38	143	670.007
-0.523599	1.870545	-2.976234	147	60	152	669.869
1.832596	0.866395	-2.492918	9	33	129	669.865
-2.094395	1.448123	-2.163292	153	29	127	669.784
0.000000	0.899350	-2.069907	155	25	126	669.719
1.308997	1.045978	0.343692	136	49	159	669.648
-1.308997	1.741644	-2.695914	4	50	133	669.468
-0.261799	2.180315	-1.357379	32	37	145	669.157
0.261799	1.413430	2.550734	126	31	145	668.924
-2.356194	2.637879	2.121598	13	53	3	668.825
0.523599	0.733948	3.021411	136	26	135	668.789
-1.308997	1.218453	2.777284	14	48	142	668.764
0.523599	1.113094	-0.272241	10	60	156	668.757
0.523599	1.506530	1.988858	126	26	20	668.699
2.879793	0.080730	-2.622036	5	57	144	668.589
1.832596	1.545873	-1.877082	136	29	130	668.543
1.308997	0.831641	0.616218	130	49	5	668.484
-0.261799	1.555207	1.708892	153	53	17	668.454
-1.832596	0.618092	2.539118	23	45	147	668.406
-2.094395	2.164094	-2.991358	19	37	139	668.152
-3.141593	2.664082	-1.071402	124	22	3	667.682
1.308997	2.104282	-0.813972	138	52	5	667.535
2.879793	2.108018	1.311430	32	13	14	667.490
1.832596	1.510910	-0.740472	148	58	148	667.464
-1.832596	2.393226	1.857173	156	57	8	667.391
1.308997	0.961715	0.014085	140	52	153	667.266
1.832596	1.256302	0.062705	129	41	157	667.231
0.261799	2.404280	-0.174044	24	41	17	667.177
-1.570796	0.929350	-2.910676	141	47	140	667.163
0.523599	1.417623	-0.202254	31	40	0	666.908
-2.094395	0.864993	2.278281	12	55	155	666.762
-1.308997	2.041297	-2.664597	14	52	139	666.615
2.094395	1.662363	0.915448	1	26	31	666.350
2.356194	1.448123	-2.163292	147	34	128	666.296
0.523599	1.554776	0.100351	159	57	8	666.262
2.094395	1.721184	-0.153948	129	48	11	666.190
-1.047198	2.704512	1.488683	129	42	16	666.123
1.832596	1.982574	-1.115518	139	56	153	666.019
-1.047198	1.391910	3.030322	137	48	149	665.964
-2.617994	1.506530	1.988858	35	26	2	665.952
-1.047198	1.488617	1.159546	30	21	18	665.946
-1.570796	2.592629	0.909713	133	37	21	665.940
-2.617994	1.569311	-3.003978	18	37	136	665.898
-2.879793	1.247695	1.809890	36	15	6	665.831
-3.141593	1.417623	-0.202254	124	20	8	665.777
0.000000	2.637879	2.121598	126	29	0	665.728
0.785398	0.591903	2.010408	122	32	155	665.556
-2.094395	1.440580	2.260026	13	55	0	665.161
1.832596	1.214854	-1.966664	145	29	126	665.094
-2.356194	1.766067	2.153843	15	51	4	665.048
2.879793	0.370812	-2.547742	2	54	137	664.956
-2.879793	2.108018	1.311430	27	25	15	664.774
0.000000	2.881233	-2.582574	141	60	159	664.392
-2.094395	2.407836	1.410646	153	54	21	664.391
0.785398	1.699788	2.452890	126	30	6	664.372
-2.879793	2.138223	1.678323	31	27	9	664.204
-1.570796	1.555207	1.708892	10	48	25	663.998
-2.879793	1.846342	-1.796954	139	13	137	663.879
-0.261799	0.674054	1.013609	14	59	4	663.813
-0.523599	0.831641	0.616218	21	48	0	663.745
0.785398	2.664082	-1.071402	29	38	156	663.645
-0.523599	1.998705	2.370472	129	40	0	663.587
-1.570796	1.050534	3.042579	146	52	143	663.395
-0.785398	2.637879	2.121598	134	44	22	663.325
-0.785398	0.685216	-1.712745	159	23	128	663.148
0.785398	1.569311	-3.003978	128	32	147	662.930
-2.617994	1.824694	1.850876	32	28	6	662.759
-1.832596	1.014500	0.906702	19	23	25	662.710
0.785398	1.301460	-0.509251	5	59	150	662.623
2.356194	2.456751	-1.503343	126	35	149	662.611
0.523599	1.134796	2.434290	120	24	3	662.346
-2.356194	1.741644	-2.695914	17	35	133	662.135
-2.356194	1.756530	-2.105156	157	23	128	662.126
0.261799	1.699788	2.452890	125	28	149	662.100
1.047198	1.683268	0.374177	156	52	25	662.035
-2.094395	1.766067	2.153843	10	55	4	661.918
-1.047198	1.872854	1.543456	151	45	30	661.888
2.094395	2.455966	-0.641220	147	56	2	661.798
0.000000	0.640596	-2.797608	142	27	131	661.793
1.308997	2.356369	3.005869	126	20	149	661.717
-2.094395	0.297065	2.160177	11	54	146	661.533
2.356194	1.214854	-1.966664	146	42	129	661.528
-1.570796	1.218453	2.777284	150	56	148	661.327
-1.308997	1.128190	-2.288622	7	38	130	661.222
1.570796	1.554776	0.100351	144	56	18	661.195
-0.261799	1.683268	0.374177	33	25	13	661.114
-1.308997	2.349581	-2.702517	19	54	148	661.113
-2.617994	2.984978	1.954446	4	48	23	661.080
-2.356194	1.545873	-1.877082	151	24	127	660.879
-1.308997	1.134796	2.434290	9	61	1	660.795
2.356194	1.846342	-1.796954	134	35	136	660.666
-0.523599	1.014500	0.906702	17	51	7	660.658
-2.094395	1.335669	0.897240	10	20	31	660.503
0.785398	0.618092	2.539118	133	24	138	660.430
0.785398	0.929350	-2.910676	141	26	130	660.175
-2.879793	2.073035	2.027405	31	31	7	660.013
-0.785398	1.184361	0.625864	13	29	28	659.912
-0.523599	1.184361	0.625864	38	27	6	659.905
-0.785398	1.998705	2.370472	140	57	155	659.840
1.570796	1.301460	-0.509251	146	62	1	659.762
0.785398	1.184361	0.625864	145	57	10	659.550
0.785398	0.419640	2.974122	139	15	136	659.486
1.047198	0.992645	-1.723759	8	46	133	659.230
-0.523599	1.113094	-0.272241	28	37	155	659.225
-0.261799	1.824694	1.850876	149	47	19	659.154
0.000000	2.041297	-2.664597	141	43	134	659.073
0.523599	1.569311	-3.003978	121	21	149	659.061
1.570796	2.251330	-2.330739	132	34	138	659.016
2.879793	2.396274	-1.959260	134	14	143	658.693
2.094395	2.115563	0.685730	18	28	18	658.588
-2.879793	1.617114	-1.572037	142	16	130	658.522
0.523599	0.591903	2.010408	125	41	154	658.488
1.570796	1.658653	-2.409879	145	32	128	658.317
0.261799	2.041297	-2.664597	130	46	142	658.186
0.261799	1.242974	-2.977882	129	27	137	657.972
-3.141593	1.050534	3.042579	18	38	138	657.672
1.832596	2.349581	-2.702517	128	21	144	657.419
0.000000	0.906588	1.252948	150	61	8	657.121
-0.261799	1.433411	-1.035986	19	42	140	657.097
0.000000	1.391910	3.030322	138	32	132	656.836
-0.523599	2.299159	2.264663	128	36	1	656.780
-1.832596	1.214854	-1.966664	142	29	133	656.490
1.570796	1.812176	0.656819	148	44	30	656.415
0.523599	1.367556	0.358405	158	39	29	656.217
0.000000	1.506530	1.988858	125	33	6	656.096
-1.570796	2.073035	2.027405	153	59	4	655.951
-0.261799	0.762244	-0.273349	32	35	150	655.946
-0.785398	1.741644	-2.695914	142	42	136	655.927
-3.141593	1.242974	-2.977882	18	33	135	655.918
-2.356194	1.554776	0.100351	139	11	20	655.877
1.047198	0.831641	0.616218	136	56	1	655.727
0.785398	1.948085	-2.363031	137	37	130	655.651
0.261799	1.247695	1.809890	136	51	11	655.627
-2.617994	2.073035	2.027405	31	32	6	655.552
2.617994	0.685216	-1.712745	154	54	140	655.535
1.570796	1.184361	0.625864	138	35	27	655.327
-0.261799	1.325504	-1.671296	9	42	133	655.272
0.523599	0.929350	-2.910676	141	29	131	655.106
-2.094395	0.929350	-2.910676	3	52	134	654.930
-3.141593	2.063651	-2.044600	142	10	136	654.801
-1.570796	1.128190	-2.288622	148	37	126	654.754
0.261799	2.724429	-0.348782	25	40	16	654.602
2.879793	0.899350	-2.069907	148	45	130	654.533
-2.879793	1.218453	2.777284	21	41	150	654.395
0.261799	1.982574	-1.115518	9	59	149	654.383
2.617994	2.719179	-1.780644	125	19	156	654.246
0.000000	2.115563	0.685730	11	16	33	654.096
2.879793	2.104282	-0.813972	121	20	158	654.076
-0.261799	0.906588	1.252948	3	61	12	653.941
-1.570796	1.450119	-2.739050	1	48	131	653.620
0.785398	1.045978	0.343692	149	61	4	653.549
-2.617994	0.591903	2.010408	44	18	151	653.306
-0.523599	1.045978	0.343692	42	24	159	653.290
-3.141593	0.899350	-2.069907	151	48	135	653.285
-3.141593	1.433411	-1.035986	128	19	139	653.235
-0.785398	1.214854	-1.966664	0	30	124	653.179
1.047198	1.256302	0.062705	154	61	14	653.117
-0.261799	2.396274	-1.959260	13	55	1	653.058
1.832596	1.948085	-2.363031	138	29	132	652.724
2.356194	1.741644	-2.695914	150	20	129	652.652
0.000000	0.618092	2.539118	135	42	141	652.612
-2.879793	1.904882	-1.478089	140	18	135	652.509
2.094395	2.664082	-1.071402	134	53	2	652.474
0.523599	1.242974	-2.977882	129	27	139	652.413
2.879793	0.960688	-0.577532	123	27	144	652.223
0.000000	1.574060	2.783565	131	40	141	652.151
-2.356194	1.721184	-0.153948	138	14	19	651.981
2.094395	1.948085	-2.363031	133	24	137	651.962
-2.094395	1.869911	2.701025	15	54	155	651.909
2.617994	2.404280	-0.174044	137	51	7	651.887
-0.261799	1.732874	-0.951685	28	41	149	651.792
0.523599	0.618092	2.539118	123	26	149	651.764
-2.094395	1.050534	3.042579	2	51	136	651.675
2.094395	2.587733	0.232235	24	34	9	651.674
-1.308997	1.574060	2.783565	18	46	3	651.662
-1.308997	0.203748	0.590255	44	16	150	651.613
0.261799	2.295480	1.008277	3	25	33	651.510
0.261799	1.721184	-0.153948	33	36	3	651.191
0.785398	1.050534	3.042579	127	12	144	651.187
-2.617994	1.450119	-2.739050	4	34	129	651.178
-1.570796	1.310100	1.488307	29	36	4	651.114
-0.261799	0.992645	-1.723759	5	29	126	651.057
0.261799	1.998705	2.370472	122	24	0	650.941
0.785398	2.247462	0.191623	16	45	24	650.885
0.261799	1.948085	-2.363031	144	41	130	650.831
-0.523599	1.741644	-2.695914	145	42	132	650.685
1.832596	1.413347	-1.339188	138	44	133	650.611
1.047198	2.041297	-2.664597	135	35	134	650.490
1.570796	0.619654	-2.216909	14	38	133	650.450
-2.617994	1.433411	-1.035986	132	24	142	650.433
2.879793	0.762244	-0.273349	120	26	155	650.380
-0.261799	1.545873	-1.877082	5	47	133	650.341
-2.879793	1.168678	2.108595	39	17	0	650.154
1.308997	1.195355	1.200319	128	33	14	650.090
-0.523599	1.662363	0.915448	29	22	18	649.848
1.570796	2.164094	-2.991358	130	21	141	649.796
-1.570796	1.872854	1.543456	3	52	22	649.782
-2.356194	1.135834	-1.431087	136	21	134	649.771
2.356194	1.510910	-0.740472	137	51	149	649.711
0.785398	2.343981	-1.040456	0	63	152	649.576
2.356194	1.325504	-1.671296	141	43	133	649.404
-2.617994	1.413347	-1.339188	138	16	132	649.375
0.261799	2.979456	-1.009304	30	39	2	649.051
-2.094395	0.674054	1.013609	42	7	2	649.000
-2.356194	1.413430	2.550734	17	49	154	648.679
-2.094395	0.418037	1.360082	44	17	153	648.610
-1.832596	1.391910	3.030322	3	51	136	648.609
-0.523599	1.214854	-1.966664	3	38	128	648.505
0.261799	0.914445	2.687814	131	27	138	648.385
-1.832596	2.881233	-2.582574	33	35	6	648.289
1.570796	2.587733	0.232235	23	39	12	648.031
1.570796	1.721184	-0.153948	145	60	14	647.955
-2.617994	1.367556	0.358405	150	18	27	647.837
-3.141593	1.194549	-0.801900	125	21	142	647.592
-0.261799	0.458961	-0.107937	35	33	156	647.322
2.356194	0.203748	0.590255	127	26	143	647.314
-0.261799	2.587733	0.232235	18	20	24	647.034
1.047198	1.128190	-2.288622	6	33	128	646.985
-2.356194	1.367556	0.358405	155	157	30	646.758
-0.523599	0.203748	0.590255	10	57	151	646.750
-0.523599	1.168678	2.108595	152	60	10	646.726
-1.832596	1.195355	1.200319	31	29	9	646.655
-2.356194	1.736875	3.023612	22	50	154	646.456
1.308997	2.247462	0.191623	3	53	24	646.318
0.000000	2.343981	-1.040456	32	38	152	646.154
-0.261799	1.846342	-1.796954	7	52	135	646.105
1.047198	1.374601	-2.456031	159	31	127	646.043
-2.356194	1.574060	2.783565	17	52	159	645.747
-2.617994	0.297065	2.160177	43	22	146	645.740
0.000000	1.741644	-2.695914	137	37	132	645.706
-1.832596	1.242974	-2.977882	10	52	136	645.611
1.570796	1.756530	-2.105156	132	27	133	645.459
